,Time,WT,STIM1 KO\#1,STIM1 KO\#2,STIM2 KO\#1,STIM2 KO\#2
508,16.92958,0.004664042774282555,0.003027349092483918,0.002498895670603904,0.0020608350298713845,0.002483623696136526
509,16.96293,0.004507258325611176,0.002959948628383069,0.0025134815273664345,0.0019943520963972786,0.0021103220839186827
510,16.99627,0.004650310626809266,0.0030520977008166783,0.00242736370236992,0.00199293165805745,0.002472112923363238
511,17.0296,0.004585688670366155,0.0027585671735520277,0.0022012488753788482,0.0019275045369737528,0.002248457841122548
512,17.06293,0.004574140406113739,0.0027837346641761277,0.0023048728444142797,0.0018695775800616516,0.0020620679156227424
513,17.0963,0.00459213594848037,0.002880185923671209,0.0024433724386067335,0.0019720970547406937,0.002198881494430027
514,17.1296,0.0043373481963833865,0.0028687411891135934,0.002240175299609239,0.0018130531615140413,0.0020086634979954673
515,17.16293,0.004518297672675224,0.00292351218808061,0.0023344015012854817,0.001956512220831779,0.001965801484385853
516,17.19628,0.004222599529264642,0.002821723733612019,0.002360199171580244,0.0018222039939086504,0.0019086208632221892
517,17.2296,0.004151967735008386,0.0029747385248100346,0.0024614549261583146,0.0016955084342101345,0.002089580362490606
518,17.26293,0.004059278539199699,0.0027063790852286614,0.0023019229305242797,0.0016936980306581151,0.00209655740408551
519,17.2963,0.004305109264049814,0.0026109528991941373,0.0022748741450278644,0.0018450771520999542,0.0020094916570687626
520,17.32958,0.004076685190461021,0.0027256465056682017,0.002227616140762913,0.0017639016520005482,0.0019558931765411777
521,17.36295,0.004197224017880625,0.002660699048526377,0.00229375995491728,0.0017697714988409506,0.0019674059859784896
522,17.39627,0.004134473446651219,0.0024824777255490226,0.002021214155713364,0.0018099989326038055,0.002093928207532349
523,17.42955,0.003909963944507501,0.002596024384399976,0.0021745926110764723,0.0017183846776967578,0.0022733035376678147
524,17.46293,0.0039045558520325436,0.002602736621895283,0.0021654401052336367,0.001881265246055799,0.001959665328150787
525,17.49628,0.003947394721695424,0.002556986083788198,0.0021539480683934686,0.0017986968050748265,0.002001499832251213
526,17.52963,0.0039019095260575966,0.0025229032827784846,0.0021489588616693794,0.001752020614397747,0.0022726129326174067
527,17.56293,0.003812772608029692,0.0026654741447494864,0.002238868981035795,0.0018439438918493537,0.0019003479275595567
528,17.5963,0.003796628411247691,0.0024204545425137785,0.0020425280576540144,0.0017183418456374472,0.0025427766338988285
529,17.62962,0.0038767035573458656,0.002355544610457431,0.001983948146072342,0.001698375019769445,0.0020672247413381023
530,17.66293,0.003726549802099297,0.002641906255837925,0.002271480101619784,0.0019698635107654318,0.00197249715848888
531,17.6963,0.0037080716384496272,0.00244323643787769,0.002235735923281517,0.001707363342465051,0.0019834542700381537
532,17.72962,0.0037428091689840196,0.0023846087046948193,0.0021069981253385136,0.0018370165622381,0.00209823218112924
533,17.7629,0.0038210125817601144,0.0024724794377717707,0.002170509597068893,0.0020133494686239025,0.001891540048935869
534,17.79627,0.0037033158469720645,0.002249158557666695,0.002024118483118766,0.0019242505539199231,0.0020892303157612024
535,17.82962,0.0036504996830010305,0.002431172295651292,0.002238168232623885,0.0019217031561634987,0.0019542389667171495
536,17.86297,0.003649224949805658,0.002369172119125163,0.0022829414255461046,0.0020142647150210614,0.0018445086712624238
537,17.89628,0.003569902135887151,0.0026926344279510164,0.002614137458154055,0.002080408466062908,0.0018655866445460216
538,17.9296,0.004376470247425974,0.003338934746664981,0.0037361418964567132,0.0024809318783555545,0.0024918569429512667
539,17.96293,0.007005882721434697,0.004201575384586841,0.004496568844210153,0.0024710547621529045,0.0024073512773526815
540,17.99628,0.008417544882007223,0.005392195081112383,0.006321438373520589,0.0024517837512195726,0.002486088950253787
541,18.02962,0.009079475721357316,0.006319534901015069,0.007446668611143042,0.009185021860828467,0.008499560678370845
542,18.06295,0.009254366190903873,0.009836623529662988,0.00857909241914384,0.013408058452335987,0.012542028423343433
543,18.09628,0.009639894248687175,0.012971744932062051,0.011844501232395858,0.01420447337493831,0.013480107239422615
544,18.12962,0.009660452042867154,0.01371830406974127,0.013521927927053113,0.01542425043404381,0.015139632469009269
545,18.1629,0.009948412704202218,0.015294963521675706,0.014948303701678956,0.01332769275626582,0.013741060034125946
546,18.19627,0.010312565121322982,0.015271541000745556,0.015781718120919615,0.01377492785311807,0.014021031986660954
547,18.2296,0.01038703711691602,0.015142079648701264,0.01658171902447535,0.012949531074104776,0.013433299432561753
548,18.26293,0.010632197388758792,0.013609060216091706,0.016148730582914873,0.012904156603229047,0.013356178034768231
549,18.29627,0.010850610131130986,0.014156314441780308,0.016101406494135308,0.013502529270515632,0.013882701805329769
550,18.3296,0.011403595224404985,0.014148081527812419,0.016697758835224785,0.01229936409947238,0.01285828361550112
551,18.36293,0.011507544839099697,0.013549544247242395,0.016553474110620053,0.012014750612660078,0.012769795159887947
552,18.39627,0.01205162321193882,0.013216481438747282,0.016535894992972203,0.012613511938329599,0.012977898104431009
553,18.42957,0.012492363901899967,0.013316163093427905,0.015998505958507703,0.011455559420965615,0.012024929048843908
554,18.46297,0.01269626784622173,0.01283260481693838,0.015918204173063565,0.011331210645996828,0.011610252237931554
555,18.49627,0.013601214800875502,0.012797159982845517,0.01568850571942911,0.01113425978131256,0.011721309898939894
556,18.5296,0.01487711720534865,0.013226095166367812,0.016228448107652213,0.01109542647880097,0.011304578443153978
557,18.56295,0.015953981305229667,0.012520033141237551,0.015365940542735625,0.010970598162758407,0.011439447023501161
558,18.59633,0.016909835397031486,0.013268167244457188,0.01571369491341137,0.010385321378384743,0.010687306250964439
559,18.6296,0.017780704628180467,0.012966790359015174,0.015275828172697571,0.010004442698065852,0.010660804091432169
560,18.66293,0.019217555455194674,0.012103376822703326,0.014786947394040885,0.010916357536228128,0.010845117311309339
561,18.69627,0.019140223416646465,0.01261788218252774,0.014301114225352721,0.011073075763669702,0.011147145173139326
562,18.7296,0.02001995088386525,0.013046515469901937,0.015014784254945414,0.010730169728792122,0.011234217303768482
563,18.76295,0.020675058497310203,0.01343916132553029,0.015523660384884062,0.011607918970325103,0.011882474303391783
564,18.79625,0.02093119382078794,0.013706832768150705,0.015397472914625069,0.012159402804572067,0.01190487452734212
565,18.82963,0.021560914610239585,0.013290683222812016,0.01437169665125303,0.011418138045283351,0.011800494981679729
566,18.86293,0.02146568608675276,0.012719668413317542,0.014344442457499615,0.01197181187872201,0.012268193221145265
567,18.8963,0.0223279308809002,0.013978756494071879,0.014455505909848928,0.011568487055936782,0.011591078547469888
568,18.92963,0.021754366519832757,0.013086482947247504,0.014082024126617373,0.01171229260474515,0.01171813111525543
569,18.96295,0.022529678003185855,0.013910252321693283,0.015160620598819305,0.011555091479328405,0.011996634421675144
570,18.9963,0.023105894542945548,0.013411569134947869,0.0143625540713107,0.011670065117654147,0.011974939611043635
571,19.02964,0.022220538772673694,0.01343146537827746,0.015118880794350966,0.01174720709750742,0.01220067968698087
572,19.06298,0.022407929355166518,0.012645369725076185,0.013493429218866019,0.011624824549138057,0.011814244089258108
573,19.09632,0.02287272664528512,0.012961334988304665,0.0148832681579566,0.01207320625935828,0.012303301825980844
574,19.12966,0.02249971185294407,0.013568437566864442,0.014859400695458182,0.012766973204842023,0.012457112398878582
575,19.163,0.022697430767159174,0.01444709923542078,0.015346076700433853,0.012603450738215593,0.012582188519124968
576,19.19634,0.022742483577933913,0.014047727482674547,0.014786290260677692,0.01221974307337784,0.012239786731183238
