,Time,WT,STIM1 KO\#1,STIM1 KO\#2,STIM2 KO\#1,STIM2 KO\#2
533,17.7629,0.20603295833333346,0.24398881621621604,0.24963209444444448,0.2485092983425413,0.24870153475935822
534,17.79627,0.21595916145833338,0.24053495135135144,0.25012457777777797,0.24633983425414377,0.2543374491978609
535,17.82962,0.21173282291666687,0.2449470702702701,0.252322222222222,0.2465189226519338,0.2520927219251335
536,17.86297,0.2090244583333334,0.24426504864864862,0.24867953888888883,0.254736276243094,0.2521215133689839
537,17.89628,0.21028346874999995,0.251281227027027,0.2663208333333335,0.2513591049723757,0.24501869518716582
538,17.9296,0.21777843749999995,0.2605190972972973,0.2871926944444445,0.27557771823204436,0.2638487860962567
539,17.96293,0.24370991666666666,0.28029772432432437,0.30828654444444437,0.27171835911602193,0.2597073155080214
540,17.99628,0.27917389062500003,0.2795309891891893,0.3259606444444444,0.2665379005524862,0.2555107219251337
541,18.02962,0.31201865104166676,0.2776801351351352,0.3422193888888888,0.3838336022099448,0.35173086631016054
542,18.06295,0.3418733645833331,0.40024569189189224,0.40915723888888894,0.5500710331491716,0.5112538288770051
543,18.09628,0.37961048958333343,0.5688442378378382,0.4951248944444441,0.6410274640883975,0.6046018983957221
544,18.12962,0.412346619791667,0.6478577783783784,0.5364828111111114,0.7187357955801107,0.6792577700534764
545,18.1629,0.4433991822916665,0.713785356756757,0.5805771333333333,0.7794957845303868,0.7415068074866313
546,18.19627,0.4702242239583334,0.7679838702702705,0.6131537,0.8462190552486185,0.8043009037433156
547,18.2296,0.4997988906249999,0.813072859459459,0.6418493055555556,0.8863552430939226,0.8463659572192509
548,18.26293,0.5229774635416663,0.8412948162162163,0.6666224833333333,0.9116196187845302,0.8722161016042779
549,18.29627,0.5536908125000005,0.8635014594594593,0.6887615777777779,0.9538619723756908,0.917240144385027
550,18.3296,0.5869663072916668,0.8991712648648651,0.7123550388888887,0.9710366961325962,0.9356580962566846
551,18.36293,0.6049252552083331,0.9193611351351354,0.7332693,0.9846948563535917,0.9575731336898393
552,18.39627,0.6333079322916667,0.942071810810811,0.7540987055555551,1.016562613259668,0.9812369358288763
553,18.42957,0.6643231614583335,0.9527509459459461,0.7654019888888893,1.0227632762430936,0.9938856363636359
554,18.46297,0.681123494791667,0.9747279567567566,0.7958746333333333,1.0315005524861875,1.0068416951871657
555,18.49627,0.7356005052083333,0.9710923783783784,0.7984026333333336,1.051297508287293,1.0270117433155077
556,18.5296,0.7951420677083334,1.0018958324324325,0.8236823833333339,1.0541754254143645,1.0299517967914438
557,18.56295,0.8444694791666666,0.9957944432432435,0.8312035666666671,1.0768504917127077,1.0561566631016037
558,18.59633,0.880953901041667,1.0172223351351344,0.8432399555555553,1.0568217071823207,1.0394137807486632
559,18.6296,0.9196507083333335,0.9973092972972978,0.854538688888889,1.074174187845304,1.0532282139037428
560,18.66293,0.9637474843749998,1.0153741729729733,0.8668174166666665,1.0788480497237574,1.0601357807486629
561,18.69627,0.9927396406250001,1.0094297351351351,0.8700880333333335,1.0874786629834257,1.0621204064171126
562,18.7296,1.0257836875000004,1.0299264378378368,0.8883683888888888,1.0954055359116022,1.0717522941176474
563,18.76295,1.0562543541666665,1.0422009621621622,0.9061228500000001,1.105422132596685,1.0782731390374334
564,18.79625,1.0791752031250001,1.0465558540540534,0.9271659277777775,1.1096904088397794,1.0849576898395723
565,18.82963,1.108960171875,1.0457892864864868,0.9290657444444449,1.1203591491712708,1.0986906310160425
566,18.86293,1.1269417499999992,1.0597066648648654,0.9402085666666664,1.1231548674033154,1.0977670374331552
567,18.8963,1.1504981249999997,1.0675351837837834,0.9518562999999999,1.1260218674033147,1.099338572192513
568,18.92963,1.1588250572916674,1.071707762162162,0.9542614722222227,1.1304658287292824,1.1086272994652406
569,18.96295,1.1852496510416664,1.0823592648648646,0.9707192777777782,1.1420470994475138,1.1173926042780746
570,18.9963,1.2124585677083335,1.079338994594594,0.9803880444444442,1.1337525690607737,1.113096016042781
571,19.02964,1.2033320000000007,1.0855275513513511,0.9835207277777779,1.143868563535912,1.1189411016042783
572,19.06298,1.2256200520833334,1.0862848972972976,0.9994772777777773,1.1514525524861878,1.1263900855614977
573,19.09632,1.2431541718749992,1.0895338702702708,0.9997999000000001,1.1567505082872926,1.1308387112299465
574,19.12966,1.2395011874999997,1.1026087891891894,1.017918427777778,1.1605738839779007,1.1341068716577545
575,19.163,1.2543722760416665,1.1074343891891891,1.0241266944444443,1.1803838066298342,1.1551092727272727
576,19.19634,1.2720195052083327,1.1205476162162158,1.0291245555555557,1.1474412707182313,1.126721647058824
